sample ID,Timepoint,Tank,Si,,NO2,,NN,,NO3,,NH4 ,,PO4
13-1,13,1,1.2,,0.1,,1.34,,1.23,,0.94,,0.07
13-2,13,2,1.6,,0.11,,1.54,,1.43,,0.65,,0.12
13-3,13,3,0.8,,0.15,,2.36,,2.21,,8.17,,0.04
13-4,13,4,0.4,,0.13,,2.63,,2.5,,7.37,,0.04
13-5,13,5,0,,0.06,,0.41,,0.35,,0.72,,0.03
13-6,13,6,0,,0.12,,0.41,,0.3,,0.79,,0.13
13-7,13,7,0.2,,0.15,,2.41,,2.26,,6.66,,0.06
13-8,13,8,0.6,,0.12,,2.08,,1.95,,6.27,,0.02
29-1,29,1,0,,0.6,,5.38,,4.78,,6.14,,0.21
29-02,29,2,0,,2.61,,8.35,,5.73,,6.9,,0.38
29-03,29,3,0,,4,,9.74,,5.73,,11.87,,0.31
29-04,29,4,0,,1.72,,6.66,,4.94,,14.88,,0.32
29-05,29,5,0,,1.14,,5.34,,4.2,,5.04,,0.12
29-06,29,6,0,,0.39,,3.54,,3.15,,3.38,,0.06
29-07,29,7,0,,1.58,,6.48,,4.9,,12.31,,0.18
29-08,29,8,0,,2.48,,7.48,,5,,12.5,,0.17
31-01,31,1,0,,0.42,,2.94,,2.52,,4.28,,0.12
31-02,31,2,0,,3.01,,9.14,,6.13,,7.1,,0.36
31-03,31,3,0,,4.26,,9.38,,5.13,,8.55,,0.15
31-04,31,4,0,,1.76,,5.35,,3.59,,11.84,,0.17
31-05,31,5,0,,1.67,,6.73,,5.07,,3.81,,0.11
31-06,31,6,0,,0.41,,2.39,,1.98,,2.88,,0.07
31-07,31,7,0,,1.81,,6.24,,4.43,,8.78,,0.09
31-08,31,8,0,,2.17,,5.35,,3.18,,8.8,,0.09
35-01,35,1,0,,0.67,,4.58,,3.9,,4.74,,0.07
35-02,35,2,0.6,,3.19,,9.64,,6.45,,6.6,,0.3
35-03,35,3,1.6,,1.93,,6.91,,4.98,,6.92,,0.13
35-04,35,4,2.3,,1.48,,6.78,,5.31,,9.41,,0.08
35-05,35,5,0,,1.6,,5.38,,3.79,,2.66,,0.04
35-06,35,6,0.1,,0.34,,2.16,,1.83,,3.29,,0.05
35-07,35,7,2.3,,2.43,,8.68,,6.25,,7.05,,0.09
35-08,35,8,2.5,,1.56,,7.3,,5.75,,9.96,,0.09
37-01,37,1,0,,0.77,,4.88,,4.11,,4.51,,0.41
37-02,37,2,0.9,,2.65,,8.43,,5.78,,4.89,,0.42
37-03,37,3,0.1,,3,,7.55,,4.56,,6.86,,0.19
37-04,37,4,0.3,,2.1,,7.25,,5.16,,10.69,,0.28
37-05,37,5,0,,1.53,,4.52,,2.99,,2,,0.2
37-06,37,6,1,,0.4,,2.63,,2.24,,2.67,,0.23
37-07,37,7,0,,1.54,,6.9,,5.36,,7.96,,0.2
37-08,37,8,0,,2.85,,7.87,,5.03,,8.77,,0.16
42-01,42,1,0,,0.22,,0.97,,0.75,,1.01,,0.16
42-02,42,2,1,,2.38,,8.7,,6.32,,2.06,,0.27
42-03,42,3,0,,1.37,,4.63,,3.26,,2.06,,0.17
42-04,42,4,0,,2.58,,7.91,,5.33,,3.33,,0.2
42-05,42,5,0.6,,0.11,,0.84,,0.73,,0.96,,0.15
42-06,42,6,1.7,,0.1,,0.94,,0.84,,1.5,,0.31
42-07,42,7,0,,1.91,,7.22,,5.31,,2.55,,0.09
42-08,42,8,0,,3.08,,7.9,,4.82,,2.48,,0.14
45-01,45,1,0.3,,0.39,,1.24,,0.85,,1.19,,0
45-02,45,2,1.2,,1.58,,6.27,,4.69,,2.21,,0.03
45-03,45,3,0,,1.52,,5.56,,4.04,,2.52,,0.02
45-04,45,4,12.6,,3.99,,10.27,,6.28,,5.53,,0.2
45-05,45,5,1.4,,0.14,,0.82,,0.69,,1.52,,0
45-06,45,6,1.9,,0.08,,0.19,,0.12,,2.09,,0
45-07,45,7,7.5,,2.75,,8.38,,5.63,,3.08,,0
45-08,45,8,22.2,,5.41,,13.26,,7.85,,3.63,,0.54
46-01,46,1,0.9,,0.49,,2.04,,1.54,,1.17,,0.02
46-02,46,2,1.1,,0.74,,3.39,,2.64,,2.13,,0
46-03,46,3,0.3,,1.15,,4.43,,3.28,,3.59,,0
46-04,46,4,1,,1.97,,5.08,,3.11,,6.65,,0.02
46-05,46,5,0.6,,0.22,,0.69,,0.47,,1.71,,0
46-06,46,6,2,,0.1,,0.3,,0.2,,1.28,,0
46-07,46,7,0.1,,1.04,,3.43,,2.39,,4.12,,0
46-08,46,8,0.2,,1.33,,3.33,,2,,4.11,,0.01
48-001,48,1,0.7,,0.5,,1.83,,1.33,,2.16,,0.04
48-002,48,2,5.8,,1.2,,7.35,,6.15,,0.88,,0.18
48-003,48,3,0.1,,2.06,,8.97,,6.91,,1.33,,0.05
48-004,48,4,3.4,,4.65,,12.12,,7.48,,4.14,,0.08
48-005,48,5,1.5,,0.17,,0.53,,0.35,,0.26,,0.03
48-006,48,6,4.2,,0.16,,0.69,,0.53,,0.87,,0.02
48-007,48,7,0.5,,1.67,,5.67,,3.99,,3.92,,0.05
48-008,48,8,1.8,,3,,8.63,,5.64,,2.5,,0.04
49-01,49,1,0.6,,0.36,,1.67,,1.31,,2.29,,0.06
49-02,49,2,2.5,,0.62,,4.01,,3.38,,1.92,,0
49-03,49,3,0,,1.06,,4.75,,3.69,,1.71,,0
49-04,49,4,0.9,,2.06,,5.06,,3,,4.73,,0
49-05,49,5,1.1,,0.07,,0.43,,0.36,,1.38,,0
49-06,49,6,2.6,,0.12,,0.43,,0.31,,1.99,,0
49-07,49,7,0,,0.99,,3.47,,2.47,,2.9,,0
49-08,49,8,0.1,,1.4,,4,,2.6,,2.76,,0
50-01,50,1,3.7,,0.6,,3.77,,3.17,,2.48,,0
50-02,50,2,4.1,,0.66,,5.03,,4.37,,2.1,,0.01
50-03,50,3,0.6,,1.17,,6.13,,4.96,,1.83,,0.06
50-04,50,4,2.7,,2.97,,7.65,,4.68,,5.63,,0
50-05,50,5,2.1,,0.15,,0.42,,0.27,,1.01,,0
50-06,50,6,4.2,,0.26,,0.75,,0.49,,0.98,,0
50-07,50,7,1,,1.37,,5.3,,3.93,,2.25,,0
50-08,50,8,1.6,,1.65,,5.42,,3.77,,2.35,,0
51-01,51,1,4.5,,0.61,,3.57,,2.97,,4.24,,2.91
51-02,51,2,4.3,,0.57,,3.89,,3.32,,6.19,,5.22
51-03,51,3,2.5,,1.34,,6.26,,4.92,,7.73,,5.77
51-04,51,4,4.6,,3.12,,7.62,,4.51,,11.49,,6.5
51-05,51,5,3,,0.19,,0.62,,0.43,,4.67,,4.59
51-06,51,6,6,,0.25,,0.66,,0.4,,6.53,,6.08
51-07,51,7,2.5,,1.62,,6.26,,4.64,,5.94,,4.38
51-08,51,8,2.7,,1.42,,4.68,,3.27,,6.69,,4.09
53-001,53,1,5.3,,1.37,,5.05,,3.68,,17.42,,3.03
53-002,53,2,4.8,,2.76,,7.89,,5.13,,19.49,,3.67
53-003,53,3,2.4,,4.91,,13.69,,8.78,,10.96,,3.06
53-004,53,4,4,,6.53,,11.86,,5.33,,20.26,,3.26
53-005,53,5,3.4,,1.13,,3.57,,2.44,,7.5,,3.02
53-006,53,6,5.8,,0.72,,2.79,,2.07,,12.73,,3.17
53-007,53,7,1.7,,2.92,,6.59,,3.68,,15.84,,1.69
53-008,53,8,3.1,,4.51, ,9.63,,5.12,,11.61,,2.25
55-001,55,1,4.3,,2.04,,5.95,,3.91,,22.98,,2.27
55-002,55,2,3,,4.17,,10.46,,6.3,,20.29,,2.52
55-003,55,3,0.3,,3.77,,9.7,,5.93,,10.83,,0.98
55-4,55,4,2,,7.77,,12.73,,4.96,,21.94,,1.47
55-5,55,5,3.1,,1.82,,5.44,,3.62,,8.98,,1.98
55-6,55,6,3.7,,1.03,,3.54,,2.52,,10.3,,1.45
55-7,55,7,0.7,,4.02,,7.83, ,3.81,,12.63,,0.8
55-8,55,8,1.4,,4.42,,8.68,,4.26,,8.92,,0.57
58-1,58,1,4.2,,2.8,,7.01,,4.22,,20.92,,2.63
58-4,58,4,2.2,,10.29,,15.72,,5.43,,15.64,,2.1
58-5,58,5,4.1,,2.1,,6.04,,3.94,,8.79,,2.17
58-6,58,6,4.1,,1.1,,3.86,,2.76,,6.29,,1.54
58-7,58,7,2.8,,6.4,,12.59,,6.19,,9.89,,2.47
58-8,58,8,3.2,,5.53,,11.23,,5.7,,6.1,,2.11
86-01,86,1,10.434,,0.4,,6.434,,6.034,,1.086,,0.396
86-02,86,2,7.099,,0.282,,3.91,,3.628,,0.99,,0.434
86-03,86,3,7.555,,0.334,,4.382,,4.048,,12.442,,0.373
86-04,86,4,7.005,,0.351,,4.179,,3.828,,11.781,,0.202
86-05,86,5,7.203,,0.243,,3.73,,3.487,,0.165,,0.134
86-06,86,6,7.36,,0.354,,2.672,,2.318,,0.146,,0.085
86-07,86,7,6.944,,0.279,,3.829,,3.55,,10.092,,0.222
86-08,86,8,7.295,,0.294,,4.266,,3.972,,10.032,,0.193
86-09,86,Source,14.609,,0.111,,7.431,,7.32,,0,,0.159
87-01,87,1,6.156,,0.37,,3.03,,2.66,,1.976,,0.236
87-02,87,2,6.022,,0.367,,2.95,,2.583,,0.793,,0.15
87-03,87,3,6.384,,0.622,,4.162,,3.54,,13.617,,0.455
87-04,87,4,5.437,,0.735,,4.517,,3.782,,12.478,,0.117
87-05,87,5,5.717,,0.315,,1.042,,0.727,,0.293,,0.082
87-06,87,6,6.039,,0.117,,0.214,,0.097,,0.198,,0.09
87-07,87,7,4.864,,0.444,,3.051,,2.607,,5.576,,0.092
87-08,87,8,4.435,,0.447,,3.451,,3.004,,6.095,,0.106
87-09,87,Source,7.199,,0.054,,3.712,,3.658,,0.274,,0.093
88-01,88,1,4.322,,0.774,,3.322,,2.548,,14.903,,1.601
88-02,88,2,3.287,,0.476,,2.217,,1.741,,5.96,,0.378
88-03,88,3,4.09,,0.832,,3.835,,3.003,,10.129,,0.333
88-04,88,4,2.398,,1.343,,5.377,,4.034,,11.73,,0.156
88-05,88,5,3.5,,0.157,,0.6,,0.443,,0.975,,0.058
88-06,88,6,3.463,,0.076,,0.827,,0.751,,1.759,,0.079
88-07,88,7,1.472,,0.545,,2.083,,1.538,,1.575,,0.205
88-08,88,8,2.294,,0.585,,3.17,,2.585,,2.96,,0.061
89-01,89,1,2.03,,0.702,,3.731,,3.029,,5.953,,0.833
89-02,89,2,0.546,,0.34,,0.716,,0.376,,0.969,,0.116
89-03,89,3,1.621,,0.132,,0.225,,0.093,,0.699,,0.07
89-04,89,4,0,,0.532,,0.691,,0.159,,1.108,,0.129
89-05,89,5,1.445,,0.042,,0.055,,0.013,,0.641,,0.04
89-06,89,6,2.074,,0.051,,0.252,,0.201,,1.21,,0.132
89-07,89,7,0.473,,0.066,,0.06,,0,,1.004,,0.168
89-08,89,8,0.903,,0.119,,0.155,,0.036,,0.933,,0.11
90-01,90,1,5.572,,0.415,,4.011,,3.596,,0.152,,0.077
90-02,90,2,3.35,,0.368,,1.419,,1.051,,0.181,,0.044
90-03,90,3,3.586,,0.143,,0.505,,0.362,,6.306,,0.026
90-04,90,4,3.193,,4.566,,24.514,,19.948,,8.022,,4.049
90-05,90,5,3.513,,0.079,,0.094,,0.015,,0.243,,0.164
90-06,90,6,3.828,,0.041,,0.21,,0.169,,0.183,,0.061
90-07,90,7,2.54,,0,,0,,0,,3.364,,0.065
90-08,90,8,3.415,,0.301,,0.634,,0.333,,5.531,,0.067
91-01,91,1,0.612,,0.081,,0.527,,0.446,,0.494,,0.089
91-02,91,2,0.509,,0.058,,0.373,,0.315,,0.525,,0.049
91-03,91,3,0.207,,0.036,,0.236,,0.2,,0.252,,0.037
91-04,91,4,0,,0.075,,0.244,,0.169,,0.42,,0.084
91-05,91,5,0.447,,0.039,,0.21,,0.171,,0.784,,0.033
91-06,91,6,0.505,,0.035,,0.156,,0.121,,0.231,,0.007
91-07,91,7,0,,0.031,,0.144,,0.113,,0.278,,0.044
91-08,91,8,0.306,,0.116,,0.2,,0.084,,0.747,,0.078
91-09,91,Source,8.99,,0.109,,6.761,,6.652,,0.348,,0.062
92-01,92,1,0.559,,0.102,,1.06,,0.958,,0.287,,0.066
92-02,92,2,0.761,,0.107,,0.23,,0.123,,0.209,,0.097
92-03,92,3,0.497,,0.062,,0.219,,0.157,,4.237,,0.074
92-04,92,4,0,,0.062,,0.159,,0.097,,4.347,,0.047
92-05,92,5,0.672,,0.081,,0.416,,0.335,,1.102,,0.05
92-06,92,6,0.604,,0.042,,0.181,,0.139,,0.261,,0.019
92-07,92,7,0.213,,0.055,,0.142,,0.087,,4.776,,0.055
92-08,92,8,0.675,,0.12,,0.179,,0.059,,4.743,,0.258
<<<<<<< HEAD
=======
,,,,,,,,,,,,,
>>>>>>> c015a51550f2497737e94843459b918db649f597
